timestamp,seconds,temperature,label,delay
2004-02-28 01:35:16,1077942916.0,19.616,0,0
2004-02-28 01:35:46,1077942946.0,19.6356,0,0
2004-02-28 01:36:16,1077942976.0,19.616,0,0
2004-02-28 01:37:16,1077943036.0,19.616,0,0
2004-02-28 01:37:46,1077943066.0,19.616,0,0
2004-02-28 01:38:16,1077943096.0,19.6062,0,0
2004-02-28 01:38:46,1077943126.0,19.616,0,0
2004-02-28 01:39:16,1077943156.0,19.5964,0,0
2004-02-28 01:39:46,1077943186.0,19.5964,0,0
2004-02-28 01:40:16,1077943216.0,19.5964,0,0
2004-02-28 01:40:46,1077943246.0,19.6062,0,0
2004-02-28 01:41:16,1077943276.0,19.5964,0,0
2004-02-28 01:42:17,1077943337.0,19.5964,0,0
2004-02-28 01:43:16,1077943396.0,19.5964,0,0
2004-02-28 01:43:46,1077943426.0,19.5866,0,0
2004-02-28 01:44:16,1077943456.0,19.5768,0,0
2004-02-28 01:44:46,1077943486.0,19.5768,0,0
2004-02-28 01:46:16,1077943576.0,19.5572,0,0
2004-02-28 01:46:46,1077943606.0,19.5572,0,0
2004-02-28 01:47:16,1077943636.0,19.5474,0,0
2004-02-28 01:48:16,1077943696.0,19.5572,0,0
2004-02-28 01:49:16,1077943756.0,19.5572,0,0
2004-02-28 01:49:46,1077943786.0,19.5474,0,0
2004-02-28 01:50:46,1077943846.0,19.5572,0,0
2004-02-28 01:51:16,1077943876.0,19.5376,0,0
2004-02-28 01:51:46,1077943906.0,19.5474,0,0
2004-02-28 01:52:16,1077943936.0,19.5376,0,0
2004-02-28 01:53:46,1077944026.0,19.5376,0,0
2004-02-28 01:54:16,1077944056.0,19.5376,0,0
2004-02-28 01:54:46,1077944086.0,19.5278,0,0
2004-02-28 01:55:46,1077944146.0,19.5278,0,0
2004-02-28 01:56:46,1077944206.0,19.5278,0,0
2004-02-28 01:57:46,1077944266.0,19.518,0,0
2004-02-28 01:58:46,1077944326.0,19.5278,0,0
2004-02-28 01:59:16,1077944356.0,19.5278,0,0
2004-02-28 01:59:46,1077944386.0,19.518,0,0
2004-02-28 02:00:16,1077944416.0,19.5082,0,0
2004-02-28 02:01:16,1077944476.0,19.5082,0,0
2004-02-28 02:02:46,1077944566.0,19.4984,0,0
2004-02-28 02:03:46,1077944626.0,19.4788,0,0
2004-02-28 02:04:16,1077944656.0,19.4984,0,0
2004-02-28 02:04:46,1077944686.0,19.4886,0,0
2004-02-28 02:05:46,1077944746.0,19.469,0,0
2004-02-28 02:06:16,1077944776.0,19.4788,0,0
2004-02-28 02:07:16,1077944836.0,19.4788,0,0
2004-02-28 02:07:46,1077944866.0,19.469,0,0
2004-02-28 02:08:46,1077944926.0,19.4592,0,0
2004-02-28 02:09:16,1077944956.0,19.4494,0,0
2004-02-28 02:10:16,1077945016.0,19.4396,0,0
2004-02-28 02:11:16,1077945076.0,19.4494,0,0
2004-02-28 02:12:16,1077945136.0,19.4396,0,0
2004-02-28 02:12:46,1077945166.0,19.4298,0,0
2004-02-28 02:13:46,1077945226.0,19.4298,0,0
2004-02-28 02:14:16,1077945256.0,19.4298,0,0
2004-02-28 02:14:46,1077945286.0,19.4298,0,0
2004-02-28 02:15:46,1077945346.0,19.4298,0,0
2004-02-28 02:16:16,1077945376.0,19.42,0,0
2004-02-28 02:17:16,1077945436.0,19.42,0,0
2004-02-28 02:17:46,1077945466.0,19.42,0,0
2004-02-28 02:18:16,1077945496.0,19.42,0,0
2004-02-28 02:20:46,1077945646.0,19.42,0,0
2004-02-28 02:21:46,1077945706.0,19.3906,0,0
2004-02-28 02:22:16,1077945736.0,19.4004,0,0
2004-02-28 02:23:16,1077945796.0,19.3808,0,0
2004-02-28 02:23:46,1077945826.0,19.3808,0,0
2004-02-28 02:24:16,1077945856.0,19.3808,0,0
2004-02-28 02:24:46,1077945886.0,19.3808,0,0
2004-02-28 02:25:16,1077945916.0,19.3808,0,0
2004-02-28 02:28:16,1077946096.0,19.371,0,0
2004-02-28 02:28:46,1077946126.0,19.371,0,0
2004-02-28 02:30:16,1077946216.0,19.3514,0,0
2004-02-28 02:30:46,1077946246.0,19.3612,0,0
2004-02-28 02:31:16,1077946276.0,19.3514,0,0
2004-02-28 02:31:46,1077946306.0,19.371,0,0
2004-02-28 02:32:16,1077946336.0,19.3612,0,0
2004-02-28 02:32:46,1077946366.0,19.3612,0,0
2004-02-28 02:33:16,1077946396.0,19.371,0,0
2004-02-28 02:33:46,1077946426.0,19.371,0,0
2004-02-28 02:34:46,1077946486.0,19.371,0,0
2004-02-28 02:35:46,1077946546.0,19.3612,0,0
2004-02-28 02:36:16,1077946576.0,19.371,0,0
2004-02-28 02:39:46,1077946786.0,19.3416,0,0
2004-02-28 02:40:16,1077946816.0,19.3318,0,0
2004-02-28 02:40:46,1077946846.0,19.3416,0,0
2004-02-28 02:41:46,1077946906.0,19.3122,0,0
2004-02-28 02:42:17,1077946937.0,19.3122,0,0
2004-02-28 02:43:17,1077946997.0,19.322,0,0
2004-02-28 02:43:46,1077947026.0,19.3024,0,0
2004-02-28 02:44:16,1077947056.0,19.3024,0,0
2004-02-28 02:44:46,1077947086.0,19.3024,0,0
2004-02-28 02:45:16,1077947116.0,19.3024,0,0
2004-02-28 02:45:46,1077947146.0,19.2926,0,0
2004-02-28 02:47:16,1077947236.0,19.2632,0,0
2004-02-28 02:47:46,1077947266.0,19.2632,0,0
2004-02-28 02:48:46,1077947326.0,19.2534,0,0
2004-02-28 02:50:16,1077947416.0,19.2436,0,0
2004-02-28 02:52:16,1077947536.0,19.2338,0,0
2004-02-28 02:52:46,1077947566.0,19.2338,0,0
2004-02-28 02:53:46,1077947626.0,19.2338,0,0
2004-02-28 02:54:16,1077947656.0,19.224,0,0
2004-02-28 02:55:16,1077947716.0,19.224,0,0
2004-02-28 02:55:46,1077947746.0,19.224,0,0
2004-02-28 02:56:16,1077947776.0,19.2142,0,0
2004-02-28 02:56:46,1077947806.0,19.2142,0,0
2004-02-28 02:57:16,1077947836.0,19.2044,0,0
2004-02-28 02:57:46,1077947866.0,19.2044,0,0
2004-02-28 02:58:16,1077947896.0,19.2044,0,0
2004-02-28 02:58:46,1077947926.0,19.1946,0,0
2004-02-28 02:59:46,1077947986.0,19.1946,0,0
2004-02-28 03:00:47,1077948047.0,19.1946,0,0
2004-02-28 03:01:16,1077948076.0,19.2044,0,0
2004-02-28 03:01:46,1077948106.0,19.1848,0,0
2004-02-28 03:02:16,1077948136.0,19.1848,0,0
2004-02-28 03:03:16,1077948196.0,19.1848,0,0
2004-02-28 03:03:47,1077948227.0,19.1848,0,0
2004-02-28 03:04:16,1077948256.0,19.175,0,0
2004-02-28 03:04:46,1077948286.0,19.1652,0,0
2004-02-28 03:05:16,1077948316.0,19.175,0,0
2004-02-28 03:06:16,1077948376.0,19.175,0,0
2004-02-28 03:06:46,1077948406.0,19.1652,0,0
2004-02-28 03:07:16,1077948436.0,19.1652,0,0
2004-02-28 03:07:46,1077948466.0,19.1652,0,0
2004-02-28 03:08:16,1077948496.0,19.1652,0,0
2004-02-28 03:09:16,1077948556.0,19.1456,0,0
2004-02-28 03:09:46,1077948586.0,19.1456,0,0
2004-02-28 03:10:46,1077948646.0,19.1358,0,0
2004-02-28 03:11:16,1077948676.0,19.1456,0,0
2004-02-28 03:12:47,1077948767.0,19.125999999999998,0,0
2004-02-28 03:13:16,1077948796.0,19.1358,0,0
2004-02-28 03:14:16,1077948856.0,19.1358,0,0
2004-02-28 03:15:16,1077948916.0,19.125999999999998,0,0
2004-02-28 03:15:46,1077948946.0,19.125999999999998,0,0
2004-02-28 03:17:16,1077949036.0,19.1162,0,0
2004-02-28 03:17:46,1077949066.0,19.1064,0,0
2004-02-28 03:18:46,1077949126.0,19.0868,0,0
2004-02-28 03:19:16,1077949156.0,19.1064,0,0
2004-02-28 03:19:46,1077949186.0,19.0868,0,0
2004-02-28 03:20:16,1077949216.0,19.0868,0,0
2004-02-28 03:20:46,1077949246.0,19.0868,0,0
2004-02-28 03:21:46,1077949306.0,19.077,0,0
2004-02-28 03:22:16,1077949336.0,19.0868,0,0
2004-02-28 03:22:46,1077949366.0,19.0966,0,0
2004-02-28 03:23:46,1077949426.0,19.077,0,0
2004-02-28 03:24:46,1077949486.0,19.0672,0,0
2004-02-28 03:25:16,1077949516.0,19.0672,0,0
2004-02-28 03:26:46,1077949606.0,19.0476,0,0
2004-02-28 03:28:16,1077949696.0,19.0378,0,0
2004-02-28 03:28:46,1077949726.0,19.0378,0,0
2004-02-28 03:30:16,1077949816.0,19.028,0,0
2004-02-28 03:31:16,1077949876.0,19.028,0,0
2004-02-28 03:31:46,1077949906.0,19.0084,0,0
2004-02-28 03:32:16,1077949936.0,19.0084,0,0
2004-02-28 03:32:47,1077949967.0,19.0084,0,0
2004-02-28 03:34:46,1077950086.0,19.0084,0,0
2004-02-28 03:35:16,1077950116.0,19.0084,0,0
2004-02-28 03:35:46,1077950146.0,19.028,0,0
2004-02-28 03:36:46,1077950206.0,19.0182,0,0
2004-02-28 03:37:16,1077950236.0,19.0084,0,0
2004-02-28 03:37:46,1077950266.0,19.0084,0,0
2004-02-28 03:38:16,1077950296.0,19.0084,0,0
2004-02-28 03:38:46,1077950326.0,18.9986,0,0
2004-02-28 03:39:16,1077950356.0,19.0084,0,0
2004-02-28 03:39:47,1077950387.0,19.0084,0,0
2004-02-28 03:40:16,1077950416.0,18.9986,0,0
2004-02-28 03:40:46,1077950446.0,18.9888,0,0
2004-02-28 03:41:17,1077950477.0,18.9888,0,0
2004-02-28 03:41:46,1077950506.0,18.9888,0,0
2004-02-28 03:42:16,1077950536.0,18.9888,0,0
2004-02-28 03:42:46,1077950566.0,18.9692,0,0
2004-02-28 03:43:16,1077950596.0,18.9692,0,0
2004-02-28 03:43:46,1077950626.0,18.9692,0,0
2004-02-28 03:44:16,1077950656.0,18.9692,0,0
2004-02-28 03:44:46,1077950686.0,18.9692,0,0
2004-02-28 03:45:16,1077950716.0,18.9594,0,0
2004-02-28 03:45:46,1077950746.0,18.9692,0,0
2004-02-28 03:46:16,1077950776.0,18.9594,0,0
2004-02-28 03:46:46,1077950806.0,18.9594,0,0
2004-02-28 03:47:17,1077950837.0,18.9496,0,0
2004-02-28 03:47:46,1077950866.0,18.9496,0,0
2004-02-28 03:48:16,1077950896.0,18.9496,0,0
2004-02-28 03:48:46,1077950926.0,18.9496,0,0
2004-02-28 03:49:16,1077950956.0,18.9496,0,0
2004-02-28 03:49:46,1077950986.0,18.9398,0,0
2004-02-28 03:50:16,1077951016.0,18.93,0,0
2004-02-28 03:51:46,1077951106.0,18.9202,0,0
2004-02-28 03:53:16,1077951196.0,18.93,0,0
2004-02-28 03:53:46,1077951226.0,18.9202,0,0
2004-02-28 03:54:46,1077951286.0,18.9104,0,0
2004-02-28 03:56:16,1077951376.0,18.9104,0,0
2004-02-28 03:57:16,1077951436.0,18.9202,0,0
2004-02-28 03:57:46,1077951466.0,18.9202,0,0
2004-02-28 03:58:16,1077951496.0,18.9006,0,0
2004-02-28 03:58:47,1077951527.0,18.9104,0,0
2004-02-28 03:59:16,1077951556.0,18.9006,0,0
2004-02-28 03:59:46,1077951586.0,18.9104,0,0
2004-02-28 04:00:16,1077951616.0,18.8908,0,0
2004-02-28 04:00:46,1077951646.0,18.8908,0,0
2004-02-28 04:02:16,1077951736.0,18.881,0,0
2004-02-28 04:02:46,1077951766.0,18.881,0,0
2004-02-28 04:03:16,1077951796.0,18.8712,0,0
2004-02-28 04:03:46,1077951826.0,18.8516,0,0
2004-02-28 04:04:16,1077951856.0,18.8614,0,0
2004-02-28 04:04:46,1077951886.0,18.8516,0,0
2004-02-28 04:05:16,1077951916.0,18.8712,0,0
2004-02-28 04:05:46,1077951946.0,18.8712,0,0
2004-02-28 04:06:16,1077951976.0,18.8516,0,0
2004-02-28 04:07:16,1077952036.0,18.832,0,0
2004-02-28 04:07:46,1077952066.0,18.832,0,0
2004-02-28 04:08:17,1077952097.0,18.832,0,0
2004-02-28 04:08:46,1077952126.0,18.832,0,0
2004-02-28 04:09:16,1077952156.0,18.8124,0,0
2004-02-28 04:09:46,1077952186.0,18.8222,0,0
2004-02-28 04:10:16,1077952216.0,18.832,0,0
2004-02-28 04:10:46,1077952246.0,18.8124,0,0
2004-02-28 04:11:16,1077952276.0,18.8124,0,0
2004-02-28 04:11:46,1077952306.0,18.8124,0,0
2004-02-28 04:12:16,1077952336.0,18.8124,0,0
2004-02-28 04:12:46,1077952366.0,18.8124,0,0
2004-02-28 04:13:16,1077952396.0,18.8026,0,0
2004-02-28 04:14:16,1077952456.0,18.8026,0,0
2004-02-28 04:14:46,1077952486.0,18.7928,0,0
2004-02-28 04:16:16,1077952576.0,18.7928,0,0
2004-02-28 04:17:16,1077952636.0,18.7928,0,0
2004-02-28 04:17:46,1077952666.0,18.7928,0,0
2004-02-28 04:18:16,1077952696.0,18.7928,0,0
2004-02-28 04:18:46,1077952726.0,18.7928,0,0
2004-02-28 04:19:17,1077952757.0,18.783,0,0
2004-02-28 04:20:17,1077952817.0,18.7732,0,0
2004-02-28 04:21:46,1077952906.0,18.7732,0,0
2004-02-28 04:22:46,1077952966.0,18.7732,0,0
2004-02-28 04:23:16,1077952996.0,18.7536,0,0
2004-02-28 04:23:46,1077953026.0,18.7536,0,0
2004-02-28 04:24:17,1077953057.0,18.7438,0,0
2004-02-28 04:24:46,1077953086.0,18.7242,0,0
2004-02-28 04:25:16,1077953116.0,18.734,0,0
2004-02-28 04:26:16,1077953176.0,18.7242,0,0
2004-02-28 04:28:16,1077953296.0,18.7046,0,0
2004-02-28 04:28:46,1077953326.0,18.7144,0,0
2004-02-28 04:29:16,1077953356.0,18.7144,0,0
2004-02-28 04:29:47,1077953387.0,18.6948,0,0
2004-02-28 04:30:16,1077953416.0,18.6948,0,0
2004-02-28 04:30:46,1077953446.0,18.6948,0,0
2004-02-28 04:31:16,1077953476.0,18.7144,0,0
2004-02-28 04:31:47,1077953507.0,18.7046,0,0
2004-02-28 04:32:16,1077953536.0,18.6948,0,0
2004-02-28 04:32:46,1077953566.0,18.6948,0,0
2004-02-28 04:33:16,1077953596.0,18.6948,0,0
2004-02-28 04:33:46,1077953626.0,18.685,0,0
2004-02-28 04:34:16,1077953656.0,18.6752,0,0
2004-02-28 04:34:46,1077953686.0,18.6948,0,0
2004-02-28 04:35:16,1077953716.0,18.6752,0,0
2004-02-28 04:35:47,1077953747.0,18.685,0,0
2004-02-28 04:36:46,1077953806.0,18.6752,0,0
2004-02-28 04:37:16,1077953836.0,18.6752,0,0
2004-02-28 04:37:47,1077953867.0,18.6752,0,0
2004-02-28 04:38:16,1077953896.0,18.6654,0,0
2004-02-28 04:38:46,1077953926.0,18.6654,0,0
2004-02-28 04:39:17,1077953957.0,18.6654,0,0
2004-02-28 04:40:16,1077954016.0,18.6556,0,0
2004-02-28 04:40:46,1077954046.0,18.6458,0,0
2004-02-28 04:41:17,1077954077.0,18.6556,0,0
2004-02-28 04:41:46,1077954106.0,18.6556,0,0
2004-02-28 04:42:17,1077954137.0,18.6556,0,0
2004-02-28 04:42:46,1077954166.0,18.6556,0,0
2004-02-28 04:43:16,1077954196.0,18.6556,0,0
2004-02-28 04:43:46,1077954226.0,18.636,0,0
2004-02-28 04:44:17,1077954257.0,18.6556,0,0
2004-02-28 04:44:47,1077954287.0,18.6556,0,0
2004-02-28 04:45:46,1077954346.0,18.636,0,0
2004-02-28 04:46:16,1077954376.0,18.636,0,0
2004-02-28 04:46:46,1077954406.0,18.6262,0,0
2004-02-28 04:47:17,1077954437.0,18.6066,0,0
2004-02-28 04:48:46,1077954526.0,18.6066,0,0
2004-02-28 04:49:16,1077954556.0,18.587,0,0
2004-02-28 04:49:47,1077954587.0,18.5968,0,0
2004-02-28 04:50:47,1077954647.0,18.5772,0,0
2004-02-28 04:51:17,1077954677.0,18.587,0,0
2004-02-28 04:51:46,1077954706.0,18.587,0,0
2004-02-28 04:52:16,1077954736.0,18.5772,0,0
2004-02-28 04:53:16,1077954796.0,18.5772,0,0
2004-02-28 04:53:47,1077954827.0,18.5772,0,0
2004-02-28 04:54:46,1077954886.0,18.5674,0,0
2004-02-28 04:55:17,1077954917.0,18.5674,0,0
2004-02-28 04:56:47,1077955007.0,18.5576,0,0
2004-02-28 04:59:16,1077955156.0,18.5576,0,0
2004-02-28 05:00:17,1077955217.0,18.5576,0,0
2004-02-28 05:00:46,1077955246.0,18.5576,0,0
2004-02-28 05:01:16,1077955276.0,18.5576,0,0
2004-02-28 05:01:46,1077955306.0,18.5478,0,0
2004-02-28 05:02:17,1077955337.0,18.5478,0,0
2004-02-28 05:02:46,1077955366.0,18.5282,0,0
2004-02-28 05:03:17,1077955397.0,18.538,0,0
2004-02-28 05:03:47,1077955427.0,18.5184,0,0
2004-02-28 05:04:16,1077955456.0,18.538,0,0
2004-02-28 05:05:47,1077955547.0,18.5184,0,0
2004-02-28 05:06:17,1077955577.0,18.5086,0,0
2004-02-28 05:06:47,1077955607.0,18.5184,0,0
2004-02-28 05:08:16,1077955696.0,18.5086,0,0
2004-02-28 05:09:46,1077955786.0,18.4988,0,0
2004-02-28 05:12:17,1077955937.0,18.4792,0,0
2004-02-28 05:12:46,1077955966.0,18.489,0,0
2004-02-28 05:13:17,1077955997.0,18.4792,0,0
2004-02-28 05:13:46,1077956026.0,18.4792,0,0
2004-02-28 05:14:16,1077956056.0,18.489,0,0
2004-02-28 05:15:46,1077956146.0,18.489,0,0
2004-02-28 05:16:17,1077956177.0,18.4792,0,0
2004-02-28 05:16:46,1077956206.0,18.489,0,0
2004-02-28 05:17:16,1077956236.0,18.4792,0,0
2004-02-28 05:17:46,1077956266.0,18.489,0,0
2004-02-28 05:18:16,1077956296.0,18.4792,0,0
2004-02-28 05:18:46,1077956326.0,18.4792,0,0
2004-02-28 05:19:17,1077956357.0,18.4694,0,0
2004-02-28 05:20:46,1077956446.0,18.4596,0,0
2004-02-28 05:21:16,1077956476.0,18.4596,0,0
2004-02-28 05:21:47,1077956507.0,18.4596,0,0
2004-02-28 05:23:16,1077956596.0,18.4498,0,0
2004-02-28 05:23:46,1077956626.0,18.4498,0,0
2004-02-28 05:24:16,1077956656.0,18.44,0,0
2004-02-28 05:25:17,1077956717.0,18.44,0,0
2004-02-28 05:25:47,1077956747.0,18.4302,0,0
2004-02-28 05:26:47,1077956807.0,18.4302,0,0
2004-02-28 05:27:16,1077956836.0,18.4302,0,0
2004-02-28 05:27:46,1077956866.0,18.4008,0,0
2004-02-28 05:29:46,1077956986.0,18.44,0,0
2004-02-28 05:30:16,1077957016.0,18.4302,0,0
2004-02-28 05:31:16,1077957076.0,18.4302,0,0
2004-02-28 05:33:16,1077957196.0,18.4106,0,0
2004-02-28 05:33:46,1077957226.0,18.4106,0,0
2004-02-28 05:34:16,1077957256.0,18.4106,0,0
2004-02-28 05:36:17,1077957377.0,18.4106,0,0
2004-02-28 05:37:16,1077957436.0,18.4008,0,0
2004-02-28 05:37:46,1077957466.0,18.4008,0,0
2004-02-28 05:38:46,1077957526.0,18.391,0,0
2004-02-28 05:39:17,1077957557.0,18.3812,0,0
2004-02-28 05:39:47,1077957587.0,18.3812,0,0
2004-02-28 05:40:46,1077957646.0,18.3812,0,0
2004-02-28 05:41:16,1077957676.0,18.3714,0,0
2004-02-28 05:41:46,1077957706.0,18.3714,0,0
2004-02-28 05:42:16,1077957736.0,18.3714,0,0
2004-02-28 05:43:16,1077957796.0,18.3616,0,0
2004-02-28 05:44:46,1077957886.0,18.3616,0,0
2004-02-28 05:46:16,1077957976.0,18.342,0,0
2004-02-28 05:46:46,1077958006.0,18.3322,0,0
2004-02-28 05:47:17,1077958037.0,18.3224,0,0
2004-02-28 05:48:47,1077958127.0,18.342,0,0
2004-02-28 05:49:16,1077958156.0,18.3322,0,0
2004-02-28 05:49:47,1077958187.0,18.342,0,0
2004-02-28 05:50:16,1077958216.0,18.342,0,0
2004-02-28 05:51:16,1077958276.0,18.342,0,0
2004-02-28 05:51:47,1077958307.0,18.3322,0,0
2004-02-28 05:53:16,1077958396.0,18.3126,0,0
2004-02-28 05:53:46,1077958426.0,18.3224,0,0
2004-02-28 05:54:17,1077958457.0,18.3322,0,0
2004-02-28 05:54:47,1077958487.0,18.3224,0,0
2004-02-28 05:55:17,1077958517.0,18.3224,0,0
2004-02-28 05:55:46,1077958546.0,18.3224,0,0
2004-02-28 05:56:46,1077958606.0,18.3028,0,0
2004-02-28 05:57:46,1077958666.0,18.3126,0,0
2004-02-28 05:58:46,1077958726.0,18.3028,0,0
2004-02-28 05:59:17,1077958757.0,18.3224,0,0
2004-02-28 06:00:46,1077958846.0,18.3028,0,0
2004-02-28 06:01:16,1077958876.0,18.3028,0,0
2004-02-28 06:01:46,1077958906.0,18.293,0,0
2004-02-28 06:02:17,1077958937.0,18.293,0,0
2004-02-28 06:03:16,1077958996.0,18.2832,0,0
2004-02-28 06:04:16,1077959056.0,18.3028,0,0
2004-02-28 06:04:47,1077959087.0,18.3028,0,0
2004-02-28 06:05:16,1077959116.0,18.2832,0,0
2004-02-28 06:06:16,1077959176.0,18.2734,0,0
2004-02-28 06:06:46,1077959206.0,18.2734,0,0
2004-02-28 06:07:16,1077959236.0,18.2636,0,0
2004-02-28 06:07:46,1077959266.0,18.2636,0,0
2004-02-28 06:08:16,1077959296.0,18.2734,0,0
2004-02-28 06:08:46,1077959326.0,18.2734,0,0
2004-02-28 06:09:17,1077959357.0,18.2636,0,0
2004-02-28 06:09:47,1077959387.0,18.2636,0,0
2004-02-28 06:10:16,1077959416.0,18.2636,0,0
2004-02-28 06:11:17,1077959477.0,18.2538,0,0
2004-02-28 06:11:47,1077959507.0,18.2636,0,0
2004-02-28 06:12:47,1077959567.0,18.2538,0,0
2004-02-28 06:13:17,1077959597.0,18.2538,0,0
2004-02-28 06:13:46,1077959626.0,18.2538,0,0
2004-02-28 06:14:47,1077959687.0,18.2636,0,0
2004-02-28 06:15:16,1077959716.0,18.2538,0,0
2004-02-28 06:15:47,1077959747.0,18.244,0,0
2004-02-28 06:16:17,1077959777.0,18.2538,0,0
2004-02-28 06:16:47,1077959807.0,18.244,0,0
2004-02-28 06:17:17,1077959837.0,18.2538,0,0
2004-02-28 06:17:47,1077959867.0,18.244,0,0
2004-02-28 06:18:17,1077959897.0,18.2636,0,0
2004-02-28 06:18:47,1077959927.0,18.2538,0,0
2004-02-28 06:20:47,1077960047.0,18.2342,0,0
2004-02-28 06:21:16,1077960076.0,18.244,0,0
2004-02-28 06:21:46,1077960106.0,18.244,0,0
2004-02-28 06:22:16,1077960136.0,18.244,0,0
2004-02-28 06:23:16,1077960196.0,18.2244,0,0
2004-02-28 06:24:16,1077960256.0,18.2244,0,0
2004-02-28 06:24:47,1077960287.0,18.2146,0,0
2004-02-28 06:25:46,1077960346.0,18.2048,0,0
2004-02-28 06:26:17,1077960377.0,18.2048,0,0
2004-02-28 06:26:47,1077960407.0,18.2048,0,0
2004-02-28 06:27:16,1077960436.0,18.195,0,0
2004-02-28 06:27:47,1077960467.0,18.1852,0,0
2004-02-28 06:28:16,1077960496.0,18.195,0,0
2004-02-28 06:28:47,1077960527.0,18.1754,0,0
2004-02-28 06:29:16,1077960556.0,18.1754,0,0
2004-02-28 06:29:46,1077960586.0,18.1656,0,0
2004-02-28 06:30:16,1077960616.0,18.1754,0,0
2004-02-28 06:30:46,1077960646.0,18.1852,0,0
2004-02-28 06:31:47,1077960707.0,18.1754,0,0
2004-02-28 06:32:17,1077960737.0,18.1852,0,0
2004-02-28 06:32:47,1077960767.0,18.1852,0,0
2004-02-28 06:33:17,1077960797.0,18.1852,0,0
2004-02-28 06:33:47,1077960827.0,18.195,0,0
2004-02-28 06:34:17,1077960857.0,18.1852,0,0
2004-02-28 06:34:46,1077960886.0,18.1852,0,0
2004-02-28 06:35:46,1077960946.0,18.195,0,0
2004-02-28 06:36:17,1077960977.0,18.1852,0,0
2004-02-28 06:36:46,1077961006.0,18.1852,0,0
2004-02-28 06:38:17,1077961097.0,18.1852,0,0
2004-02-28 06:38:46,1077961126.0,18.1852,0,0
2004-02-28 06:39:16,1077961156.0,18.1852,0,0
2004-02-28 06:39:46,1077961186.0,18.1656,0,0
2004-02-28 06:40:46,1077961246.0,18.1754,0,0
2004-02-28 06:41:46,1077961306.0,18.1852,0,0
2004-02-28 06:42:16,1077961336.0,18.1852,0,0
2004-02-28 06:43:17,1077961397.0,18.1558,0,0
2004-02-28 06:43:47,1077961427.0,18.1656,0,0
2004-02-28 06:44:17,1077961457.0,18.146,0,0
2004-02-28 06:44:47,1077961487.0,18.1558,0,0
2004-02-28 06:45:16,1077961516.0,18.1656,0,0
