timestamp,temperature,label,delay
1852.0,0.11759999999999593,0.0,54.0
1981.0,0.1372,0.0,72.0
2128.0,0.1372,0.0,96.0
2278.0,0.107800000000001,0.0,120.0
2219.0,0.0882000000000005,0.0,84.0
2036.0,0.09799999999999898,0.0,48.0
1834.0,0.09799999999999898,0.0,30.0
2042.0,0.11760000000000304,0.0,30.0
2033.0,0.1274000000000015,0.0,30.0
1922.0,0.107800000000001,0.0,42.0
1860.0,0.107800000000001,0.0,54.0
1832.0,0.07840000000000202,0.0,54.0
1891.0,0.14700000000000202,0.0,42.0
2101.0,0.1274000000000015,0.0,30.0
2340.0,0.1372,0.0,54.0
2279.0,0.107800000000001,0.0,78.0
2281.0,0.107800000000001,0.0,84.0
2529.0,0.107800000000001,0.0,72.0
2491.0,0.09799999999999898,0.0,60.0
2310.0,0.0686,0.0,48.0
2166.0,0.107800000000001,0.0,36.0
2009.0,0.11759999999999948,0.0,78.0
1978.0,0.1274000000000015,0.0,174.0
2166.0,0.1372,0.0,270.0
2006.0,0.1372,0.0,186.0
2165.0,0.11760000000000304,0.0,102.0
2220.0,0.1372,0.0,54.0
2162.0,0.20579999999999998,0.0,42.0
2016.0,0.14700000000000557,0.0,30.0
2158.0,0.1372,0.0,30.0
2308.0,0.14699999999999847,0.0,30.0
2130.0,0.09799999999999898,0.0,42.0
2045.0,0.058799999999997965,0.0,66.0
2191.0,0.11759999999999948,0.0,90.0
2274.0,2.724400000000003,0.0,66.0
2190.0,3.2144000000000013,0.0,42.0
2069.0,2.4401999999999973,0.0,48.0
2521.0,0.4311999999999969,0.0,84.0
2702.0,0.33319999999999794,0.0,120.0
2842.0,0.7055999999999969,0.0,132.0
2772.0,0.7839999999999989,0.0,144.0
2719.0,0.43120000000000047,0.0,132.0
2098.0,0.23519999999999897,0.0,96.0
2076.0,0.3626000000000005,0.0,60.0
2368.0,0.490000000000002,0.0,60.0
2705.0,0.5683999999999969,0.0,60.0
2518.0,0.48019999999999996,0.0,54.0
2380.0,0.2254000000000005,0.0,42.0
2284.0,0.2254000000000005,0.0,30.0
2379.0,0.2646000000000015,0.0,42.0
2698.0,0.40179999999999794,0.0,54.0
2401.0,0.37239999999999895,0.0,90.0
2538.0,0.6369999999999969,0.0,150.0
2489.0,0.5390000000000015,0.0,210.0
2425.0,0.34299999999999997,0.0,150.0
2131.0,0.26459999999999795,0.0,90.0
2572.0,0.9996000000000009,0.0,54.0
2912.0,1.205400000000001,0.0,42.0
2999.0,0.7448000000000015,0.0,30.0
2735.0,0.48019999999999996,0.0,42.0
2154.0,0.4018000000000015,0.0,54.0
2198.0,0.3332000000000015,0.0,66.0
2495.0,0.32339999999999947,0.0,78.0
2610.0,0.36260000000001114,0.0,90.0
2781.0,0.39199999999999946,0.0,66.0
2727.0,0.3038000000000025,0.0,42.0
2575.0,0.3038000000000025,0.0,36.0
2547.0,0.3626000000000005,0.0,48.0
2459.0,0.30379999999999896,0.0,60.0
2585.0,0.30379999999999896,0.0,60.0
2605.0,0.30379999999999896,0.0,60.0
2893.0,0.37239999999999895,0.0,60.2
2955.0,1.7149999999999999,0.0,60.6
3541.0,2.4401999999999973,0.0,61.0
3798.0,2.508800000000001,0.0,108.6
3095.0,0.6467999999999989,0.0,156.2
2683.0,0.3038000000000025,0.0,155.8
2207.0,0.32339999999999947,0.0,107.4
2451.0,0.41159999999999997,0.0,59.0
2219.0,0.245000000000001,0.0,47.4
2583.0,0.3332000000000015,0.0,35.8
3287.0,0.3724000000000025,0.0,30.0
3683.0,0.44099999999999895,0.0,30.0
2948.0,0.3038000000000025,0.0,30.0
2442.0,0.313600000000001,0.0,30.0
2377.0,0.3724000000000025,0.0,30.0
2608.0,0.37239999999999895,0.0,36.0
2574.0,0.245000000000001,0.0,48.0
2787.0,0.245000000000001,0.0,60.0
2774.0,0.20579999999999998,0.0,84.0
2572.0,0.30379999999999896,0.0,108.0
2827.0,0.30379999999999896,0.0,108.0
2546.0,0.352800000000002,0.0,84.0
2106.0,0.3332000000000015,0.0,60.0
2200.0,0.313600000000001,0.0,48.0
2797.0,0.3626000000000005,0.0,36.0
2701.0,0.313600000000001,0.0,30.2
2699.0,0.245000000000001,0.0,30.6
2553.0,0.23520000000000252,0.0,31.0
2986.0,0.245000000000001,0.0,29.8
2659.0,0.284200000000002,0.0,28.6
2962.0,0.2744,0.0,46.8
3298.0,0.2254000000000005,0.0,84.4
3215.0,0.16659999999999897,0.0,122.0
2547.0,0.21559999999999846,0.0,120.8
2712.0,0.3626000000000005,0.0,119.6
3208.0,0.25479999999999947,0.0,107.2
3160.0,0.2646000000000015,0.0,83.6
2762.0,0.2744,0.0,60.0
2676.0,0.11759999999999948,0.0,48.0
2519.0,0.176400000000001,0.0,36.0
2940.0,0.18619999999999948,0.0,48.0
3369.0,0.1274000000000015,0.0,84.0
2784.0,2.5970000000000013,0.0,120.0
2892.0,3.8024000000000022,0.0,84.4
2841.0,2.7831999999999972,0.0,48.8
2930.0,1.5680000000000014,0.0,36.6
2942.0,1.4993999999999978,0.0,47.8
2987.0,1.4405999999999999,0.0,59.0
3259.0,0.8035999999999994,0.0,47.8
4123.0,1.0584000000000024,0.0,36.6
4858.0,0.8035999999999994,0.0,30.6
4016.0,1.068200000000001,0.0,29.8
3390.0,1.7248000000000019,0.0,29.0
3312.0,1.3719999999999999,0.0,29.4
3511.0,0.41159999999999997,0.0,29.8
3286.0,0.41159999999999997,0.0,30.2
2456.0,0.47039999999999793,0.0,30.6
2395.0,0.39199999999999946,0.0,31.0
2721.0,0.35279999999999845,0.0,30.2
3031.0,0.34299999999999997,0.0,29.4
2936.0,0.2744,0.0,35.2
2480.0,0.26459999999999795,0.0,47.6
3475.0,0.40179999999999794,0.0,60.0
4613.0,0.588000000000001,0.0,48.0
4774.0,0.5390000000000015,0.0,36.0
4572.0,0.4704000000000015,0.0,48.0
4940.0,0.7154000000000025,0.0,84.0
7579.0,1.8619999999999983,0.0,120.0
8200.0,1.6660000000000004,0.0,84.4
5468.0,0.5095999999999989,0.0,48.8
2314.0,0.08819999999999695,0.0,30.6
2162.0,0.08819999999999695,0.0,29.8
2250.0,0.09800000000000253,0.0,29.0
2244.0,0.12739999999999796,0.0,65.8
2846.0,0.1960000000000015,0.0,102.6
3452.0,0.245000000000001,0.0,126.8
3298.0,0.25479999999999947,0.0,138.4
2913.0,0.284200000000002,0.0,150.0
2306.0,0.215600000000002,0.0,137.6
2523.0,0.23520000000000252,0.0,125.2
3033.0,0.23520000000000252,0.0,101.4
2911.0,0.2351999999999954,0.0,66.2
2375.0,0.19599999999999795,0.0,31.0
2849.0,0.2646000000000015,0.0,42.2
2909.0,0.25479999999999947,0.0,53.4
3118.0,0.18620000000000303,0.0,83.2
2614.0,0.1372,0.0,131.6
2488.0,0.1568000000000005,0.0,180.0
2642.0,0.1568000000000005,0.0,132.4
2761.0,0.1568000000000005,0.0,84.8
2882.0,0.176400000000001,0.0,78.6
2551.0,0.20579999999999998,0.0,113.8
2791.0,0.2940000000000005,0.0,149.0
2308.0,0.35279999999999845,0.0,125.4
2911.0,0.382200000000001,0.0,101.8
2937.0,0.37239999999999895,0.0,84.0
2698.0,0.3038000000000025,0.0,72.0
2371.0,0.23520000000000252,0.0,60.0
2670.0,0.21559999999999846,0.0,132.0
3147.0,0.2744,0.0,204.0
3568.0,0.30379999999999896,0.0,216.2
3813.0,0.30379999999999896,0.0,168.6
3206.0,0.21559999999999846,0.0,121.0
2853.0,0.07839999999999847,0.0,144.6
2818.0,0.07839999999999847,0.0,168.2
3089.0,0.07839999999999847,0.0,149.8
3748.0,0.0882000000000005,0.0,89.4
4712.0,4.459,0.0,29.0
4316.0,4.978400000000001,0.0,29.8
3479.0,2.1266,0.0,30.6
4437.0,1.7248000000000019,0.0,30.8
5251.0,1.3131999999999984,0.0,30.4
5102.0,1.2544000000000004,0.0,30.0
4139.0,1.381800000000002,0.0,29.6
2884.0,0.48019999999999996,0.0,29.2
2460.0,0.37239999999999895,0.0,29.2
2939.0,0.637000000000004,0.0,29.6
2788.0,0.8820000000000014,0.0,30.0
3301.0,1.4602000000000004,0.0,30.4
4111.0,1.4895999999999994,0.0,30.8
5431.0,1.1955999999999989,0.0,30.8
5461.0,1.6071999999999989,0.0,30.4
5786.0,1.1858000000000004,0.0,30.0
4411.0,0.6370000000000005,0.0,90.0
4055.0,0.6271999999999984,0.0,150.0
3537.0,0.4311999999999969,0.0,155.8
3178.0,0.39199999999999946,0.0,107.4
3299.0,0.16659999999999897,0.0,59.0
3271.0,0.7545999999999999,0.0,83.8
3685.0,0.7153999999999989,0.0,108.6
5551.0,0.5389999999999979,0.0,126.8
8038.0,0.5389999999999979,0.0,138.4
7684.0,0.6663999999999994,0.0,150.0
4383.0,0.43120000000000047,0.0,125.6
3509.0,0.421400000000002,0.0,101.2
3058.0,0.28419999999999845,0.0,77.2
2876.0,0.23519999999999897,0.0,53.6
3089.0,0.18619999999999948,0.0,30.0
3866.0,0.3038000000000025,0.0,42.0
3781.0,0.3038000000000025,0.0,54.0
3781.0,0.38219999999999743,0.0,54.0
3033.0,0.323400000000003,0.0,42.0
3031.0,0.2254000000000005,0.0,30.0
2492.0,0.21559999999999846,0.0,30.0
2190.0,0.23519999999999897,0.0,30.0
2846.0,0.3332000000000015,0.0,36.0
2882.0,0.33319999999999794,0.0,48.0
2639.0,0.34299999999999997,0.0,60.0
2518.0,0.39199999999999946,0.0,60.0
2549.0,0.4704000000000015,0.0,60.0
3507.0,0.6467999999999989,0.0,54.2
4591.0,0.6369999999999969,0.0,42.6
5372.0,0.6174,0.0,31.0
4469.0,0.421400000000002,0.0,30.6
3718.0,0.39199999999999946,0.0,30.2
2700.0,0.284200000000002,0.0,77.8
2758.0,0.2940000000000005,0.0,173.4
2972.0,0.313600000000001,0.0,269.0
3032.0,0.2743999999999964,0.0,281.4
2729.0,0.20579999999999998,0.0,293.8
2965.0,0.14700000000000202,0.0,252.2
4469.0,0.215600000000002,0.0,156.6
4916.0,0.23520000000000252,0.0,61.0
3144.0,3.0380000000000003,0.0,48.2
3933.0,4.4786,0.0,35.4
4384.0,5.0665999999999976,0.0,41.2
4649.0,1.2936000000000014,0.0,65.6
4053.0,1.0191999999999979,0.0,90.0
3868.0,1.3327999999999989,0.0,102.0
4117.0,0.901600000000002,0.0,114.0
4078.0,1.029,0.0,108.2
3571.0,1.4503999999999984,0.0,84.6
3060.0,0.8819999999999979,0.0,61.0
3151.0,0.4116000000000035,0.0,48.2
2819.0,0.431200000000004,0.0,35.4
2522.0,0.5095999999999989,0.0,47.2
2814.0,0.7742000000000004,0.0,83.6
3092.0,0.6174,0.0,120.0
2758.0,0.2351999999999883,0.0,84.4
2521.0,0.2940000000000005,0.0,48.8
2252.0,0.28419999999999845,0.0,36.8
2195.0,0.26459999999999795,0.0,48.4
2425.0,0.6957999999999984,0.0,60.0
2278.0,1.0779999999999994,0.0,47.6
2395.0,1.0976,0.0,35.2
2105.0,0.6860000000000035,0.0,29.2
2484.0,0.6370000000000005,0.0,29.6
2669.0,0.6762000000000015,0.0,30.0
2551.0,0.44099999999999895,0.0,30.4
2124.0,0.313600000000001,0.0,30.8
2368.0,0.37239999999999895,0.0,30.8
2758.0,0.6565999999999974,0.0,30.4
3024.0,0.5781999999999989,0.0,30.0
3090.0,0.48019999999999996,0.0,66.0
2248.0,0.23519999999999897,0.0,102.0
2699.0,0.2744,0.0,108.0
3122.0,0.47039999999999793,0.0,84.0
2938.0,0.47039999999999793,0.0,60.0
2491.0,0.1274000000000015,0.0,48.0
2578.0,0.1274000000000015,0.0,36.0
2614.0,0.1274000000000015,0.0,29.8
2400.0,0.19599999999999795,0.0,29.4
2852.0,0.3430000000000035,0.0,29.0
2574.0,0.33319999999999794,0.0,89.4
3213.0,0.313600000000001,0.0,149.8
3541.0,0.392000000000003,0.0,222.0
3426.0,0.23520000000000252,0.0,306.0
2822.0,0.176400000000001,0.0,390.0
2458.0,0.17639999999999745,0.0,246.4
2512.0,0.176400000000001,0.0,102.8
2910.0,0.18619999999999948,0.0,30.6
3214.0,0.18619999999999948,0.0,29.8
3508.0,0.17639999999999745,0.0,29.0
3572.0,0.2449999999999939,0.0,41.8
3092.0,0.17639999999999745,0.0,54.6
3002.0,0.1372,0.0,54.6
3601.0,0.284200000000002,0.0,41.8
3926.0,0.2744,0.0,29.0
3720.0,0.245000000000001,0.0,53.4
2467.0,0.18619999999999948,0.0,77.8
2754.0,0.215600000000002,0.0,138.0
3960.0,0.30379999999999896,0.0,234.0
3571.0,0.26459999999999795,0.0,330.0
3151.0,0.2744,0.0,210.0
2914.0,0.25479999999999947,0.0,90.0
2822.0,0.245000000000001,0.0,78.2
2462.0,0.17639999999999745,0.0,174.6
2492.0,0.1568000000000005,0.0,271.0
2818.0,0.1372,0.0,174.6
3843.0,0.1372,0.0,78.2
3451.0,0.05880000000000152,0.0,36.0
3543.0,0.0686,0.0,48.0
3301.0,0.05880000000000152,0.0,60.0
2971.0,2.8714000000000013,0.0,60.0
3303.0,4.5472,0.0,60.0
3066.0,4.6648,0.0,53.8
3147.0,0.6076000000000015,0.0,41.4
2576.0,0.8329999999999984,0.0,29.0
2491.0,0.901600000000002,0.0,101.4
2583.0,1.1956000000000024,0.0,173.8
2426.0,1.7149999999999999,0.0,174.0
2579.0,1.2348,0.0,102.0
2673.0,0.24499999999999744,0.0,30.0
2573.0,0.35279999999999845,0.0,114.4
2577.0,0.34299999999999997,0.0,198.8
2612.0,0.656600000000001,0.0,198.6
2254.0,0.5781999999999989,0.0,113.8
2438.0,0.382200000000001,0.0,29.0
2579.0,0.28419999999999845,0.0,29.4
2701.0,0.5096000000000025,0.0,29.8
2797.0,0.42139999999999844,0.0,60.0
3118.0,0.2744,0.0,120.0
2816.0,0.3626000000000005,0.0,180.0
2879.0,0.8134000000000015,0.0,132.4
2849.0,0.5488,0.0,84.8
2670.0,0.2254000000000005,0.0,66.6
2164.0,0.1568000000000005,0.0,77.8
2341.0,0.16660000000000252,0.0,89.0
2306.0,0.23520000000000252,0.0,65.8
2641.0,0.43120000000000047,0.0,42.6
2755.0,0.35279999999999845,0.0,54.6
2526.0,0.20579999999999998,0.0,101.8
2492.0,0.1568000000000005,0.0,149.0
2699.0,0.26459999999999795,0.0,101.4
3387.0,0.41159999999999997,0.0,53.8
3541.0,0.49980000000000047,0.0,60.0
3241.0,0.3626000000000005,0.0,120.0
2666.0,0.25479999999999947,0.0,180.0
3363.0,0.4507999999999974,0.0,132.4
4226.0,0.5488,0.0,84.8
3688.0,0.5488,0.0,60.8
2845.0,0.2940000000000005,0.0,60.4
2397.0,0.23520000000000252,0.0,60.0
2608.0,0.23519999999999897,0.0,216.0
2367.0,0.25479999999999947,0.0,372.0
2494.0,0.245000000000001,0.0,372.0
2637.0,0.215600000000002,0.0,216.0
2583.0,0.245000000000001,0.0,60.0
2856.0,0.35279999999999845,0.0,72.0
3211.0,0.33319999999999794,0.0,84.0
3149.0,0.16659999999999897,0.0,83.8
2765.0,0.11759999999999948,0.0,71.4
2464.0,0.215600000000002,0.0,59.0
2829.0,0.1568000000000005,0.0,95.8
3393.0,0.245000000000001,0.0,132.6
3507.0,0.2646000000000015,0.0,144.8
3477.0,0.2351999999999954,0.0,132.4
3870.0,0.34299999999999997,0.0,120.0
4232.0,0.421400000000002,0.0,167.6
4504.0,0.38219999999999743,0.0,215.2
3932.0,0.28419999999999845,0.0,197.4
3841.0,0.24499999999999744,0.0,114.2
3334.0,0.19599999999999795,0.0,31.0
3361.0,0.1372,0.0,30.2
4692.0,0.14700000000000202,0.0,29.4
4581.0,0.20580000000000354,0.0,29.4
3546.0,0.17639999999999745,0.0,30.2
3062.0,0.14699999999999847,0.0,31.0
3749.0,0.176400000000001,0.0,66.6
3932.0,0.21559999999999846,0.0,102.2
4203.0,0.25479999999999947,0.0,102.0
3511.0,0.20579999999999998,0.0,66.0
3480.0,0.11759999999999948,0.0,30.0
3479.0,0.33319999999999794,0.0,29.6
3623.0,0.5977999999999994,0.0,29.2
3542.0,1.4209999999999994,0.0,29.2
3659.0,1.9404000000000003,0.0,29.6
3171.0,1.8718000000000004,0.0,30.0
2696.0,0.9211999999999989,0.0,42.0
3570.0,1.4013999999999989,0.0,54.0
3625.0,1.8718000000000004,0.0,54.2
3148.0,1.3916000000000004,0.0,42.6
2524.0,0.8428000000000004,0.0,31.0
2555.0,0.8035999999999994,0.0,42.2
2854.0,0.8917999999999999,0.0,53.4
3450.0,0.9114000000000004,0.0,59.2
3717.0,0.7447999999999979,0.0,59.6
4807.0,0.49980000000000047,0.0,60.0
7114.0,0.41159999999999997,0.0,48.4
7022.0,0.5389999999999979,0.0,36.8
3393.0,0.4410000000000025,0.0,36.6
3782.0,0.2646000000000015,0.0,47.8
3897.0,0.284200000000002,0.0,59.0
3151.0,0.450800000000001,0.0,59.4
2911.0,0.4704000000000015,0.0,59.8
3544.0,0.46059999999999945,0.0,54.0
4470.0,0.7154000000000025,0.0,42.0
4348.0,0.9603999999999999,0.0,30.0
3309.0,0.8525999999999989,0.0,66.4
3630.0,0.8134000000000015,0.0,102.8
3515.0,0.666400000000003,0.0,102.6
3239.0,0.5488,0.0,65.8
4107.0,0.5095999999999989,0.0,29.0
4919.0,0.5291999999999994,0.0,77.4
4822.0,0.4704000000000015,0.0,125.8
3841.0,0.3234000000000101,0.0,150.2
3930.0,0.30379999999999896,0.0,150.6
3391.0,0.245000000000001,0.0,151.0
3720.0,0.37239999999999895,0.0,126.6
3639.0,0.39199999999999946,0.0,102.2
4405.0,0.450800000000001,0.0,77.8
4167.0,0.3626000000000005,0.0,53.4
3934.0,0.28419999999999845,0.0,29.0
3521.0,0.21559999999999846,0.0,29.4
3976.0,0.24499999999999744,0.0,29.8
4169.0,0.32339999999999947,0.0,66.0
3630.0,0.33319999999999794,0.0,138.0
3302.0,0.3332000000000015,0.0,210.0
3475.0,0.245000000000001,0.0,138.0
3532.0,0.16659999999999897,0.0,66.0
3633.0,0.18619999999999948,0.0,36.0
3481.0,0.245000000000001,0.0,48.0
3059.0,0.1960000000000015,0.0,60.0
3060.0,0.25479999999999947,0.0,48.0
3237.0,0.18619999999999948,0.0,36.0
3124.0,0.1372,0.0,54.2
3129.0,0.18619999999999948,0.0,102.6
2967.0,0.1960000000000015,0.0,151.0
2914.0,0.18619999999999948,0.0,102.2
2910.0,0.14699999999999847,0.0,53.4
3899.0,0.24499999999999744,0.0,41.2
4010.0,0.5781999999999989,0.0,65.6
3533.0,1.107400000000002,0.0,90.0
3088.0,1.5679999999999978,0.0,90.0
3298.0,1.8032000000000004,0.0,90.0
3631.0,1.7738000000000014,0.0,84.2
3395.0,1.4895999999999994,0.0,72.6
3417.0,1.4405999999999999,0.0,61.0
3358.0,1.3230000000000004,0.0,72.6
3333.0,1.136800000000001,0.0,84.2
26516.0,1.2348,0.0,113.8
26160.0,0.6957999999999984,0.0,161.4
25441.0,0.6076000000000015,0.0,209.0
2608.0,0.7839999999999989,0.0,137.4
2530.0,0.6663999999999994,0.0,65.8
2159.0,0.48999999999999844,0.0,48.2
2254.0,0.44099999999999895,0.0,84.6
2016.0,0.392000000000003,0.0,121.0
1866.0,0.2940000000000005,0.0,96.6
2006.0,0.31359999999999744,0.0,72.2
2135.0,0.31359999999999744,0.0,59.8
2273.0,0.2646000000000015,0.0,59.4
2491.0,0.284200000000002,0.0,59.0
2576.0,0.3429999999999964,0.0,131.8
2365.0,0.2254000000000005,0.0,204.6
2131.0,0.19599999999999795,0.0,204.8
1951.0,0.18620000000000303,0.0,132.4
2087.0,0.16659999999999897,0.0,60.0
2410.0,0.176400000000001,0.0,108.0
2492.0,0.176400000000001,0.0,156.0
2255.0,0.1568000000000005,0.0,192.0
2007.0,0.107800000000001,0.0,216.0
2043.0,0.1372,0.0,240.0
2035.0,0.176400000000001,0.0,480.0
1857.0,0.1274000000000015,0.0,720.0
2007.0,0.14700000000000202,0.0,701.8
2079.0,0.16659999999999897,0.0,425.4
1943.0,0.1372,0.0,149.0
1969.0,0.1568000000000005,0.0,113.8
2039.0,0.14699999999999847,0.0,78.6
2378.0,0.16660000000000252,0.0,54.8
2399.0,0.21559999999999846,0.0,42.4
2040.0,0.29399999999999693,0.0,30.0
2217.0,0.18619999999999948,0.0,65.6
2043.0,0.12739999999999796,0.0,101.2
2015.0,0.1274000000000015,0.0,101.2
2230.0,0.176400000000001,0.0,65.6
2284.0,0.16660000000000252,0.0,30.0
1863.0,0.1372,0.0,9306.4
1922.0,0.1568000000000005,0.0,18582.8
1949.0,0.1274000000000015,1.0,18600.6
2162.0,0.1274000000000015,1.0,9359.8
2006.0,0.1568000000000005,0.0,119.0
1887.0,0.09800000000000253,0.0,119.8
1976.0,0.09799999999999898,0.0,120.6
2138.0,0.12739999999999796,0.0,114.6
2042.0,0.11759999999999948,0.0,101.8
