timestamp,temperature,label,delay
2129.0,0.2744,0.0,30.0
2129.0,0.1960000000000015,0.0,30.0
1833.0,0.2254000000000005,0.0,30.0
2010.0,0.38219999999999743,0.0,30.0
2102.0,0.5781999999999989,0.0,30.0
2339.0,0.6663999999999994,0.0,36.0
2008.0,0.49980000000000047,0.0,48.0
2161.0,0.382200000000001,0.0,60.0
2338.0,0.4115999999999964,0.0,48.0
2099.0,0.36260000000000403,0.0,36.0
1922.0,0.245000000000001,0.0,36.0
1832.0,0.284200000000002,0.0,48.0
1095830.0,1.058399999999999,0.0,60.0
1095281.0,1.1564000000000014,0.0,48.0
1094621.0,1.274000000000001,0.0,36.0
2041.0,0.2743999999999964,0.0,30.0
1980.0,0.23519999999999897,0.0,30.0
2193.0,0.28419999999999845,0.0,30.0
2220.0,0.25479999999999947,0.0,30.0
2101.0,0.18619999999999948,0.0,30.0
1859.0,0.1568000000000005,0.0,30.0
1739.0,0.11759999999999948,0.0,30.0
1949.0,0.11759999999999948,0.0,30.0
2488.0,0.11760000000000304,0.0,30.0
2790.0,0.14699999999999847,0.0,30.0
2761.0,0.19599999999999795,0.0,36.0
2251.0,0.176400000000001,0.0,48.0
2250.0,0.1960000000000015,0.0,60.0
2223.0,0.176400000000001,0.0,48.0
2130.0,0.176400000000001,0.0,36.0
2187.0,0.1960000000000015,0.0,30.0
2251.0,0.18619999999999948,0.0,30.0
2399.0,0.20579999999999998,0.0,30.0
2401.0,0.245000000000001,0.0,30.0
2250.0,0.20579999999999998,0.0,30.0
2370.0,0.12739999999999796,0.0,29.8
2219.0,0.1568000000000005,0.0,29.4
1982.0,0.17639999999999745,0.0,29.0
2131.0,0.14700000000000202,0.0,29.8
2424.0,0.176400000000001,0.0,30.6
2613.0,0.20579999999999998,0.0,30.8
2247.0,0.2744,0.0,30.4
1920.0,0.284200000000002,0.0,30.0
1923.0,0.2254000000000005,0.0,30.0
2100.0,0.2254000000000005,0.0,30.0
2282.0,0.18619999999999948,0.0,30.0
2250.0,0.1960000000000015,0.0,30.0
2399.0,0.21559999999999846,0.0,30.0
2278.0,0.215600000000002,0.0,30.0
2186.0,0.21559999999999846,0.0,30.0
2045.0,0.176400000000001,0.0,30.0
2159.0,0.14699999999999847,0.0,30.0
2010.0,0.1372,0.0,30.0
1862.0,0.09799999999999898,0.0,42.0
1861.0,0.107800000000001,0.0,54.0
1982.0,0.1372,0.0,54.0
2104.0,0.1372,0.0,42.0
1975.0,0.1274000000000015,0.0,30.0
2039.0,0.1274000000000015,0.0,29.6
1862.0,0.09799999999999898,0.0,29.2
1745.0,0.09799999999999898,0.0,29.2
1890.0,0.1274000000000015,0.0,29.6
1918.0,0.1568000000000005,0.0,30.0
2067.0,0.16659999999999897,0.0,30.4
2132.0,0.16660000000000252,0.0,30.8
2217.0,0.09799999999999898,0.0,30.8
2307.0,0.20579999999999998,0.0,30.4
2700.0,0.323400000000003,0.0,30.0
2760.0,0.313600000000001,0.0,30.0
2102.0,0.20579999999999998,0.0,30.0
1980.0,0.04900000000000304,0.0,30.0
1835.0,0.1274000000000015,0.0,30.0
1921.0,0.28419999999999845,0.0,30.0
1980.0,0.421400000000002,0.0,30.0
2005.0,0.7840000000000025,0.0,30.0
1884.0,0.8918000000000035,0.0,30.0
1953.0,1.0192000000000014,0.0,30.0
1894.0,0.7349999999999994,0.0,30.0
1833.0,0.47039999999999793,0.0,42.0
1864.0,0.19599999999999795,0.0,54.0
1861.0,0.32339999999999947,0.0,54.0
1712.0,0.254800000000003,0.0,42.0
1792.0,0.519400000000001,0.0,30.0
1970.0,0.6859999999999999,0.0,30.0
2068.0,0.5684000000000005,0.0,30.0
2281.0,0.48019999999999996,0.0,30.0
2305.0,0.28419999999999845,0.0,30.0
1921.0,0.16659999999999897,0.0,30.0
1918.0,0.176400000000001,0.0,30.0
1916.0,0.14699999999999847,0.0,30.0
1927.0,0.30379999999999896,0.0,30.0
1866.0,0.215600000000002,0.0,30.0
1769.0,0.2254000000000005,0.0,30.0
1828.0,0.12739999999999796,0.0,30.0
1735.0,0.1274000000000015,0.0,30.0
1952.0,0.284200000000002,0.0,30.0
2040.0,0.3527999999999949,0.0,30.0
1921.0,0.23520000000000252,0.0,30.0
1929.0,0.2743999999999964,0.0,30.0
2066.0,0.3429999999999964,0.0,30.0
2186.0,0.5487999999999964,0.0,36.2
2077.0,0.43120000000000047,0.0,48.6
1803.0,0.42139999999999844,0.0,61.0
1981.0,0.4018000000000015,0.0,60.2
2098.0,0.43120000000000047,0.0,59.4
1891.0,0.2940000000000005,0.0,53.2
1916.0,0.284200000000002,0.0,41.6
1889.0,0.2744,0.0,30.0
2099.0,0.32339999999999947,0.0,30.0
2042.0,0.20579999999999998,0.0,30.0
2166.0,0.176400000000001,0.0,30.0
2034.0,0.2254000000000005,0.0,30.0
1925.0,0.11759999999999948,0.0,30.0
1983.0,0.1372,0.0,54.0
1980.0,0.13720000000000354,0.0,78.0
2030.0,0.11759999999999948,0.0,78.0
2037.0,0.1568000000000005,0.0,54.0
1832.0,0.14700000000000202,0.0,30.0
2096.0,0.1568000000000005,0.0,30.0
2528.0,0.17639999999999745,0.0,30.0
2281.0,0.1568000000000005,0.0,36.0
2248.0,0.11759999999999948,0.0,48.0
2099.0,0.0882000000000005,0.0,60.0
2409.0,0.0882000000000005,0.0,60.0
2436.0,0.13720000000000354,0.0,60.0
2134.0,0.09799999999999898,0.0,54.0
2014.0,0.107800000000001,0.0,42.0
1802.0,0.107800000000001,0.0,30.0
2040.0,0.07840000000000202,0.0,42.0
2454.0,0.0686,0.0,54.0
2343.0,0.18619999999999948,0.0,54.0
2127.0,0.19599999999999795,0.0,42.0
1745.0,0.2254000000000005,0.0,30.0
2009.0,0.1274000000000015,0.0,30.0
2016.0,0.11760000000000304,0.0,30.0
2125.0,0.07839999999999847,0.0,30.0
2015.0,0.07839999999999847,0.0,30.0
2072.0,0.11759999999999948,0.0,30.0
2124.0,0.11760000000000304,0.0,54.0
2031.0,0.0882000000000005,0.0,78.0
2228.0,0.07839999999999847,0.0,78.0
2307.0,0.07839999999999847,0.0,54.0
2335.0,0.09799999999999898,0.0,30.0
2194.0,0.1372,0.0,30.0
2197.0,0.09799999999999898,0.0,30.0
2378.0,0.11759999999999948,0.0,36.0
2303.0,0.11759999999999948,0.0,48.0
2304.0,0.12739999999999796,0.0,60.0
2523.0,0.1372,0.0,60.0
2514.0,0.1372,0.0,60.0
2541.0,0.11759999999999948,0.0,60.0
2369.0,0.11760000000000304,0.0,60.0
2098.0,0.0882000000000005,0.0,60.0
1897.0,0.30379999999999896,0.0,60.0
1954.0,0.313600000000001,0.0,60.0
1951.0,0.32339999999999947,0.0,54.0
2018.0,0.30379999999999896,0.0,42.0
2036.0,0.16659999999999897,0.0,30.0
2069.0,0.1274000000000015,0.0,30.0
2122.0,0.245000000000001,0.0,30.0
2278.0,0.2744,0.0,30.0
2263.0,0.39199999999999946,0.0,30.0
2145.0,0.2940000000000005,0.0,30.0
2126.0,0.1568000000000005,0.0,42.0
2156.0,0.09799999999999898,0.0,54.0
2138.0,0.2646000000000015,0.0,66.0
2529.0,0.2646000000000015,0.0,78.0
2679.0,0.352800000000002,0.0,90.0
2338.0,3.057599999999997,0.0,78.0
2135.0,4.517799999999998,0.0,66.0
1983.0,4.850999999999999,0.0,54.0
1918.0,1.2837999999999994,0.0,42.0
2070.0,0.23519999999999897,0.0,30.0
2153.0,0.2744,0.0,30.0
2365.0,0.30379999999999896,0.0,30.0
2632.0,0.41159999999999997,0.0,36.0
2705.0,0.46059999999999945,0.0,48.0
2550.0,0.5291999999999994,0.0,60.0
2457.0,0.43120000000000047,0.0,48.0
2221.0,0.5781999999999989,0.0,36.0
2082.0,0.5487999999999964,0.0,36.0
2094.0,0.42139999999999844,0.0,48.0
2020.0,0.5095999999999989,0.0,60.0
1930.0,0.7839999999999989,0.0,48.0
1786.0,0.42139999999999844,0.0,36.0
2012.0,0.32339999999999947,0.0,36.0
2166.0,0.490000000000002,0.0,48.0
2522.0,0.48019999999999996,0.0,60.0
2382.0,0.5095999999999989,0.0,48.0
2211.0,0.490000000000002,0.0,36.0
2335.0,0.5193999999999974,0.0,36.0
2376.0,0.41159999999999997,0.0,48.0
2562.0,2.0874000000000024,0.0,60.0
8322.0,2.9008000000000003,0.0,60.0
8119.0,2.9008000000000003,0.0,60.0
8007.0,0.19599999999999795,0.0,60.0
3269.0,0.17639999999999745,0.0,60.0
3687.0,0.34299999999999997,0.0,60.0
3626.0,0.38219999999999743,0.0,48.0
2252.0,0.25479999999999947,0.0,36.0
2246.0,0.32339999999999947,0.0,36.0
4348.0,0.6370000000000005,0.0,48.0
4512.0,3.5965999999999987,0.0,60.0
2340.0,3.8709999999999987,0.0,48.0
2212.0,0.6565999999999974,0.0,36.0
2611.0,0.48019999999999996,0.0,30.0
2847.0,0.3626000000000005,0.0,30.0
3046.0,0.4018000000000015,0.0,30.0
2889.0,0.46059999999999945,0.0,42.0
2442.0,0.352800000000002,0.0,54.0
3423.0,0.47039999999999793,0.0,54.0
3898.0,0.43120000000000047,0.0,42.0
3682.0,0.313600000000001,0.0,30.0
3211.0,0.42139999999999844,0.0,42.0
3568.0,0.49980000000000047,0.0,54.0
3493.0,0.42139999999999844,0.0,54.0
3595.0,0.33319999999999794,0.0,42.0
4075.0,0.33319999999999794,0.0,30.0
4081.0,0.37239999999999895,0.0,30.0
3115.0,0.352800000000002,0.0,30.0
2848.0,0.382200000000001,0.0,54.0
2845.0,0.38219999999999743,0.0,102.0
2784.0,0.3626000000000005,0.0,150.0
2706.0,0.2940000000000005,0.0,114.0
2643.0,0.2646000000000015,0.0,78.0
2608.0,0.29399999999999693,0.0,54.0
2362.0,0.18619999999999948,0.0,42.0
2400.0,0.2254000000000005,0.0,30.0
2328.0,0.19599999999999795,0.0,42.0
2915.0,0.21559999999999846,0.0,54.0
3384.0,0.32339999999999947,0.0,54.0
3077.0,0.41159999999999997,0.0,42.0
3131.0,0.5977999999999994,0.0,30.0
3575.0,0.38219999999999743,0.0,30.0
3320.0,0.49980000000000047,0.0,30.0
2447.0,0.2940000000000005,0.0,30.0
2766.0,0.31359999999999744,0.0,30.0
2800.0,0.37239999999999895,0.0,30.0
2760.0,0.352800000000002,0.0,30.0
3101.0,0.352800000000002,0.0,30.0
3973.0,4.635400000000001,0.0,60.0
3574.0,4.8902,0.0,120.0
2869.0,1.0975999999999964,0.0,180.0
3443.0,1.6366000000000014,0.0,120.0
3055.0,1.6561999999999983,0.0,60.0
2302.0,1.019200000000005,0.0,42.0
2399.0,1.0584000000000024,0.0,66.0
3624.0,1.1858000000000004,0.0,90.0
3583.0,0.9407999999999994,0.0,66.0
3227.0,1.0681999999999974,0.0,42.0
2805.0,1.9893999999999998,0.0,30.0
3022.0,2.312800000000003,0.0,30.0
3042.0,1.4405999999999999,0.0,30.0
2846.0,0.7448000000000015,0.0,30.0
2733.0,0.7938000000000045,0.0,30.0
2891.0,0.5095999999999989,0.0,30.0
3182.0,0.666400000000003,0.0,30.0
3279.0,0.5782000000000025,0.0,30.0
3015.0,0.5488,0.0,30.0
3001.0,0.5488,0.0,30.0
3003.0,0.47039999999999793,0.0,30.0
3327.0,0.764400000000002,0.0,30.0
3128.0,0.9114000000000004,0.0,30.0
3062.0,0.39199999999999946,0.0,30.0
2612.0,0.19599999999999795,0.0,30.0
2634.0,0.215600000000002,0.0,36.0
3001.0,0.21559999999999846,0.0,48.0
2907.0,0.33319999999999794,0.0,60.0
4139.0,0.9407999999999994,0.0,60.0
4454.0,0.9603999999999999,0.0,60.0
3756.0,0.7742000000000004,0.0,54.0
3262.0,0.48019999999999996,0.0,42.0
4231.0,0.5488,0.0,30.0
3366.0,0.41159999999999997,0.0,102.0
2153.0,0.450800000000001,0.0,174.0
2462.0,0.1372,0.0,174.0
1921.0,0.09799999999999898,0.0,102.0
2197.0,0.17639999999999745,0.0,30.0
2461.0,0.16659999999999897,0.0,30.0
2193.0,0.15679999999999694,0.0,30.0
2579.0,0.18619999999999948,0.0,36.0
2972.0,0.17639999999999745,0.0,48.0
2791.0,0.16659999999999897,0.0,60.0
2430.0,0.20579999999999998,0.0,48.4
2431.0,0.18619999999999592,0.0,36.8
2794.0,0.2254000000000005,0.0,36.8
2909.0,0.28419999999999845,0.0,48.4
3088.0,0.23519999999999897,0.0,60.0
2939.0,0.21559999999999846,0.0,47.6
2521.0,0.20579999999999998,0.0,35.2
2245.0,0.1960000000000015,0.0,29.2
2185.0,0.16660000000000252,0.0,29.6
2636.0,0.12739999999999796,0.0,30.0
2853.0,0.1372,0.0,30.0
2764.0,0.1372,0.0,30.0
2761.0,0.1568000000000005,0.0,30.0
2965.0,0.176400000000001,0.0,30.0
2792.0,0.16659999999999897,0.0,30.0
3032.0,0.23519999999999897,0.0,30.0
2999.0,0.31359999999999744,0.0,30.0
2549.0,0.31359999999999744,0.0,42.0
2700.0,0.33319999999999794,0.0,66.0
2700.0,0.32339999999999947,0.0,90.0
2463.0,0.23519999999999897,0.0,66.0
2373.0,0.20579999999999998,0.0,42.0
2281.0,0.176400000000001,0.0,36.0
2221.0,0.16660000000000252,0.0,48.0
2706.0,0.20579999999999998,0.0,60.0
3118.0,0.24499999999999744,0.0,72.0
3234.0,0.25479999999999947,0.0,84.0
2763.0,0.1372,0.0,96.0
2850.0,0.07839999999999847,0.0,108.0
2549.0,0.04899999999999949,0.0,120.0
2430.0,0.07839999999999847,0.0,84.0
2458.0,0.0882000000000005,0.0,48.0
2457.0,0.07839999999999847,0.0,36.0
3181.0,4.106200000000001,0.0,48.0
3274.0,4.645199999999999,0.0,60.0
2851.0,5.213600000000003,0.0,48.0
2911.0,1.5484000000000009,0.0,36.0
7171.0,2.224599999999999,0.0,36.0
7170.0,2.097200000000001,0.0,48.0
6926.0,2.5871999999999993,0.0,60.0
3096.0,2.0090000000000003,0.0,48.0
3000.0,1.2151999999999994,0.0,36.0
2732.0,0.44099999999999895,0.0,30.0
2580.0,0.9015999999999984,0.0,30.0
2821.0,1.0191999999999979,0.0,30.0
3298.0,0.8329999999999984,0.0,30.0
3210.0,0.6271999999999984,0.0,30.0
2732.0,2.1363999999999983,0.0,30.0
3239.0,3.0673999999999992,0.0,30.0
3484.0,2.185399999999998,0.0,30.0
3034.0,0.8134000000000015,0.0,30.0
2729.0,0.5585999999999984,0.0,30.0
2488.0,0.656600000000001,0.0,30.0
2253.0,0.9211999999999989,0.0,30.0
2157.0,0.7742000000000004,0.0,30.0
2100.0,0.5879999999999974,0.0,30.0
2102.0,0.7742000000000004,0.0,30.0
2279.0,0.5291999999999994,0.0,36.0
2490.0,0.40179999999999794,0.0,48.0
2759.0,1.274000000000001,0.0,60.0
2462.0,1.1172000000000004,0.0,60.4
2251.0,0.421400000000002,0.0,60.8
2249.0,0.5488,0.0,54.6
2430.0,0.4311999999999969,0.0,41.8
2610.0,0.34299999999999997,0.0,29.0
2315.0,0.2547999999999959,0.0,29.4
2521.0,0.5095999999999989,0.0,29.8
3004.0,0.7055999999999969,0.0,30.0
3451.0,0.39199999999999946,0.0,30.0
3331.0,0.33319999999999794,0.0,30.0
2911.0,0.2940000000000005,0.0,42.0
2307.0,0.25479999999999947,0.0,54.0
2160.0,0.2254000000000005,0.0,54.2
2342.0,0.1568000000000005,0.0,42.6
2400.0,0.0882000000000005,0.0,31.0
2166.0,0.0882000000000005,0.0,30.2
2133.0,0.0882000000000005,0.0,29.4
2399.0,0.176400000000001,0.0,29.2
2727.0,0.25479999999999947,0.0,29.6
2999.0,0.32339999999999947,0.0,30.0
2729.0,0.284200000000002,0.0,30.0
2369.0,0.16659999999999897,0.0,30.0
2251.0,0.245000000000001,0.0,36.0
2314.0,0.20579999999999998,0.0,48.0
2161.0,0.20579999999999998,0.0,60.0
1983.0,0.17639999999999745,0.0,48.0
2252.0,0.2744,0.0,36.0
2283.0,0.2940000000000005,0.0,30.0
1920.0,0.25479999999999947,0.0,30.0
2128.0,0.30379999999999896,0.0,30.0
2132.0,0.28419999999999845,0.0,30.0
2310.0,0.4018000000000015,0.0,30.0
2222.0,0.41159999999999997,0.0,30.0
2309.0,0.44099999999999895,0.0,30.0
2428.0,0.39199999999999946,0.0,30.0
2609.0,0.3332000000000015,0.0,42.0
2667.0,0.2940000000000005,0.0,54.0
2905.0,0.3038000000000025,0.0,54.0
3386.0,0.30379999999999896,0.0,42.0
3151.0,0.3429999999999964,0.0,30.0
3034.0,0.2744,0.0,42.0
2730.0,0.2646000000000015,0.0,54.0
2339.0,0.254800000000003,0.0,54.0
2067.0,0.215600000000002,0.0,42.0
2160.0,0.20579999999999998,0.0,30.0
2159.0,0.14699999999999847,0.0,54.4
2375.0,0.09799999999999898,0.0,78.8
2218.0,0.17639999999999745,0.0,78.6
2491.0,0.19599999999999795,0.0,53.8
2099.0,0.2547999999999959,0.0,29.0
2009.0,0.107800000000001,0.0,41.4
2312.0,0.05880000000000152,0.0,53.8
3301.0,4.860800000000001,0.0,60.0
3364.0,5.115599999999997,0.0,60.0
3114.0,1.4503999999999984,0.0,60.0
2967.0,1.0779999999999994,0.0,48.0
2582.0,1.2250000000000014,0.0,36.0
2064.0,1.205400000000001,0.0,42.0
2426.0,0.8820000000000014,0.0,66.0
3000.0,0.8820000000000014,0.0,90.0
3029.0,0.4704000000000015,0.0,66.0
2673.0,0.6859999999999999,0.0,42.0
2552.0,2.0677999999999983,0.0,36.0
2399.0,2.646000000000001,0.0,48.0
2368.0,1.1662,0.0,60.0
2490.0,0.15679999999999694,0.0,48.0
2313.0,0.23519999999999897,0.0,36.0
2040.0,0.20579999999999998,0.0,30.0
2126.0,0.4801999999999964,0.0,30.0
1983.0,0.5781999999999989,0.0,30.0
2010.0,0.5781999999999989,0.0,30.0
2068.0,0.4018000000000015,0.0,30.0
2520.0,0.176400000000001,0.0,30.0
2702.0,0.2254000000000005,0.0,30.0
2582.0,0.2254000000000005,0.0,30.0
1978.0,0.20579999999999998,0.0,42.0
2043.0,0.20579999999999998,0.0,54.0
2163.0,0.43120000000000047,0.0,54.0
2429.0,0.7251999999999903,0.0,42.0
2704.0,0.6663999999999994,0.0,30.0
2820.0,0.49980000000000047,0.0,30.0
2156.0,0.3626000000000005,0.0,30.0
2070.0,0.313600000000001,0.0,36.0
2071.0,0.3919999999999959,0.0,48.0
2219.0,0.6370000000000005,0.0,60.0
2493.0,0.6957999999999984,0.0,60.0
2371.0,0.38219999999999743,0.0,60.0
2939.0,0.43120000000000047,0.0,54.0
3031.0,0.382200000000001,0.0,42.0
2489.0,0.284200000000002,0.0,30.0
2645.0,0.39199999999999946,0.0,54.0
2601.0,0.48999999999999844,0.0,78.0
2308.0,0.4997999999999969,0.0,90.0
2011.0,0.18619999999999948,0.0,90.0
1983.0,0.07840000000000202,0.0,90.0
2009.0,0.15680000000000405,0.0,66.0
1982.0,0.15680000000000405,0.0,42.0
2129.0,0.2449999999999939,0.0,42.0
2370.0,0.20579999999999998,0.0,66.0
2640.0,0.20579999999999998,0.0,90.0
2906.0,0.23519999999999897,0.0,78.0
3236.0,0.23519999999999897,0.0,66.0
3028.0,0.26459999999999795,0.0,54.0
2849.0,0.24499999999999744,0.0,42.0
2642.0,0.19599999999999795,0.0,30.0
2373.0,0.16660000000000252,0.0,30.0
2911.0,0.18620000000000303,0.0,30.0
2967.0,0.18619999999999948,0.0,30.2
2579.0,0.17639999999999745,0.0,30.6
2400.0,0.14699999999999847,0.0,31.0
3001.0,0.19599999999999795,0.0,66.2
2910.0,0.21559999999999846,0.0,101.4
2546.0,0.14699999999999847,0.0,101.2
2432.0,0.10779999999999745,0.0,65.6
2643.0,0.13719999999999644,0.0,30.0
3214.0,0.31359999999999744,0.0,30.0
3362.0,0.30379999999999896,0.0,30.0
2576.0,0.18619999999999948,0.0,36.0
2614.0,0.176400000000001,0.0,48.0
2550.0,0.2254000000000005,0.0,60.0
2369.0,0.1568000000000005,0.0,48.0
2375.0,0.18619999999999948,0.0,36.0
2251.0,0.176400000000001,0.0,30.0
1862.0,0.1372,0.0,30.0
2336.0,0.19599999999999795,0.0,30.0
2518.0,0.21559999999999846,0.0,30.0
2342.0,0.20579999999999998,0.0,30.0
1957.0,0.107800000000001,0.0,30.0
2097.0,0.14700000000000202,0.0,30.0
2225.0,0.1568000000000005,0.0,30.0
2429.0,0.11759999999999948,0.0,30.0
2729.0,0.11759999999999948,0.0,30.0
2732.0,0.09799999999999898,0.0,30.2
2548.0,0.03920000000000101,0.0,30.6
2703.0,0.05880000000000152,0.0,31.0
2638.0,0.05880000000000152,0.0,30.2
2518.0,4.174800000000001,0.0,29.4
2430.0,5.635000000000002,0.0,29.2
2849.0,4.6648,0.0,29.6
3242.0,0.9603999999999999,0.0,30.0
3960.0,1.1172000000000004,0.0,30.4
3988.0,2.2148000000000003,0.0,30.8
3779.0,2.9008000000000003,0.0,30.6
2998.0,1.5484000000000009,0.0,29.8
2908.0,0.627200000000002,0.0,29.0
2939.0,0.9505999999999979,0.0,29.4
2698.0,1.1172000000000004,0.0,29.8
2756.0,0.7448000000000015,0.0,30.0
2313.0,0.24499999999999744,0.0,30.0
2430.0,0.48019999999999996,0.0,30.0
2668.0,0.421400000000002,0.0,30.0
2884.0,0.2744,0.0,30.0
3089.0,0.24499999999999744,0.0,30.0
2938.0,0.37239999999999895,0.0,30.0
2788.0,0.5683999999999969,0.0,30.0
2766.0,0.519400000000001,0.0,30.0
2910.0,0.323400000000003,0.0,30.0
2970.0,0.16659999999999897,0.0,30.0
2939.0,0.16659999999999897,0.0,30.0
2669.0,0.44099999999999895,0.0,30.0
2676.0,0.44099999999999895,0.0,30.0
2433.0,0.26459999999999795,0.0,30.0
2432.0,0.18619999999999592,0.0,30.0
2064.0,0.2254000000000005,0.0,30.0
1894.0,0.30379999999999896,0.0,30.0
2043.0,0.4507999999999974,0.0,30.0
2309.0,0.245000000000001,0.0,30.0
2555.0,0.16660000000000252,0.0,30.0
2369.0,0.1372,0.0,30.0
2077.0,0.0882000000000005,0.0,30.0
2038.0,0.0686,0.0,30.4
2374.0,0.2254000000000005,0.0,30.8
3238.0,0.4410000000000025,0.0,30.6
3453.0,0.450800000000001,0.0,29.8
2815.0,0.11759999999999593,0.0,29.0
2880.0,0.245000000000001,0.0,29.4
2851.0,0.24499999999999744,0.0,29.8
2763.0,0.21559999999999846,0.0,30.0
2972.0,0.18619999999999948,0.0,30.0
3024.0,0.22539999999999694,0.0,30.0
2763.0,0.24499999999999744,0.0,30.0
2612.0,0.19599999999999795,0.0,30.0
2368.0,0.19599999999999795,0.0,30.0
3266.0,0.2254000000000005,0.0,30.0
3271.0,0.16660000000000252,0.0,30.0
2997.0,0.16660000000000252,0.0,30.0
2553.0,0.18619999999999948,0.0,30.0
2821.0,0.0882000000000005,0.0,42.0
3274.0,0.16660000000000252,0.0,66.0
2699.0,0.20579999999999998,0.0,90.0
2876.0,0.25479999999999947,0.0,90.0
2729.0,0.254800000000003,0.0,90.0
2575.0,0.245000000000001,0.0,78.0
2940.0,0.33319999999999794,0.0,54.0
2999.0,0.28419999999999845,0.0,30.0
3721.0,0.2940000000000005,0.0,42.0
3245.0,0.215600000000002,0.0,54.0
2342.0,0.14700000000000202,0.0,66.0
2282.0,0.1372,0.0,78.0
2724.0,0.11759999999999948,0.0,90.0
3122.0,0.07840000000000202,0.0,78.0
3506.0,0.107800000000001,0.0,66.0
3361.0,0.14700000000000202,0.0,54.0
3207.0,0.1372,0.0,42.0
2637.0,0.0686,0.0,30.0
2362.0,0.0686,0.0,30.0
2340.0,0.1372,0.0,30.0
2764.0,0.1960000000000015,0.0,30.2
3090.0,0.25479999999999947,0.0,30.6
2514.0,0.16659999999999897,0.0,31.0
2287.0,0.11760000000000304,0.0,30.2
2824.0,0.10779999999999745,0.0,29.4
3422.0,0.09799999999999898,0.0,29.2
3572.0,0.39199999999999946,0.0,29.6
3631.0,0.9114000000000004,0.0,30.0
3235.0,1.2641999999999989,0.0,30.0
2727.0,1.4307999999999979,0.0,30.0
2582.0,1.4111999999999973,0.0,30.0
3087.0,1.2837999999999958,0.0,30.0
3086.0,1.3327999999999989,0.0,30.0
2914.0,1.7737999999999978,0.0,54.0
2612.0,1.2348000000000035,0.0,78.0
2784.0,0.9996000000000009,0.0,78.0
2700.0,0.8134000000000015,0.0,54.0
2944.0,0.8232000000000035,0.0,30.0
3059.0,0.7349999999999994,0.0,30.0
3424.0,0.6467999999999989,0.0,30.0
3627.0,0.529200000000003,0.0,30.0
3629.0,0.41159999999999997,0.0,30.0
6663.0,0.20579999999999998,0.0,30.0
6365.0,0.17639999999999745,0.0,30.0
3905.0,0.17639999999999745,0.0,30.0
3866.0,0.17639999999999745,0.0,30.0
3963.0,0.2254000000000005,0.0,30.0
2853.0,0.6174,0.0,30.0
2943.0,0.8134000000000015,0.0,30.0
2812.0,0.6663999999999994,0.0,30.0
2670.0,0.4018000000000015,0.0,30.0
3005.0,0.588000000000001,0.0,30.0
3273.0,0.7742000000000004,0.0,30.0
3151.0,0.8134000000000015,0.0,30.0
3207.0,0.725200000000001,0.0,30.0
2700.0,0.49980000000000047,0.0,36.0
3005.0,0.490000000000002,0.0,48.0
3572.0,0.48019999999999996,0.0,60.0
3991.0,0.44099999999999895,0.0,48.0
3741.0,0.3626000000000005,0.0,36.0
3456.0,0.352800000000002,0.0,30.2
3301.0,0.25479999999999947,0.0,30.6
3509.0,0.2743999999999964,0.0,31.0
2609.0,0.215600000000002,0.0,30.2
